1775  5
1545	RS_MORRO_REUTER	-0.515395728	-0.891514182	5781	6008	6056	6100	6143
1546	RS_NOVA_BASSANO	-0.501258561	-0.902335223	8992	9343	9412	9478	9540
1547	RS_NOVA_HARTZ	-0.516268393	-0.888372589	18841	19620	19834	20035	20225
1548	RS_NOVA_PETRÓPOLIS	-0.512603201	-0.892037781	19371	20126	20275	20416	20549
1549	RS_SÃO_LOURENÇO_DO_SUL	-0.547335253	-0.907047612	43024	44498	44520	44541	44561
1550	RS_SOLEDADE	-0.502829357	-0.91647239	30092	31150	31207	31261	31313
1551	RS_TRÊS_CACHOEIRAS	-0.513999465	-0.871268363	10322	10707	10761	10811	10859
1552	SC_ASCURRA	-0.470366233	-0.861669052	7485	7683	7732	7781	7829
1553	SC_CATANDUVAS	-0.472460629	-0.901637092	9746	10112	10244	10374	10503
1554	SC_CORONEL_FREITAS	-0.469493569	-0.919788516	10165	10272	10236	10201	10165
1555	SC_DESCANSO	-0.468097305	-0.93375115	8560	8612	8558	8505	8452
1556	SP_AREIÓPOLIS	-0.395491609	-0.849277214	10622	10989	11020	11049	11078
1557	SP_CANANÉIA	-0.436506846	-0.836361778	12216	12598	12601	12604	12606
1558	SP_CERQUEIRA_CÉSAR	-0.401949327	-0.85800386	17893	18703	18909	19109	19304
1559	SP_CHARQUEADA	-0.392873615	-0.833743784	15395	16092	16268	16440	16608
1560	SP_ITABERÁ	-0.41643556	-0.857480262	17699	18158	18086	18015	17946
1561	SP_MACAUBAL	-0.363028484	-0.871966494	7705	7978	8006	8033	8060
1562	SP_PEDREGULHO	-0.353429174	-0.828507796	15807	16382	16450	16517	16582
1563	SP_SALES_OLIVEIRA	-0.362504886	-0.834790981	10756	11225	11333	11438	11541
1564	SP_SANTA_ALBERTINA	-0.349589449	-0.885230997	5744	5941	5956	5971	5985
1565	SP_TERRA_ROXA	-0.362679419	-0.843517627	8619	8969	9036	9101	9164
1566	CE_MILAGRES	-0.127583568	-0.679631211	28204	28487	28419	28354	28292
1567	PR_IMBITUVA	-0.44034657	-0.883136602	29053	30359	30713	31055	31391
1568	SP_PIRAJUÍ	-0.383797903	-0.863065315	23098	24098	24325	24546	24762
1569	SP_PARANAPANEMA	-0.408057979	-0.850324412	18155	18965	19164	19357	19545
1570	MT_TAPURAH	-0.222878545	-0.986983692	11042	11586	11950	12305	12632
1571	SC_SANTA_CECÍLIA	-0.470540766	-0.879995009	15902	16315	16413	16510	16606
1572	SC_SEARA	-0.473682359	-0.912981732	17005	17351	17395	17439	17483
1573	RS_LAGOA_VERMELHA	-0.492182849	-0.899193631	27466	28406	28419	28431	28443
1574	AL_União_dos_Palmares	-0.159872159	-0.628842129	62923	65495	65764	66017	66255
1575	BA_Ipirá	-0.212057504	-0.693419312	59001	62253	62172	62095	62697
1576	BA_Santo_Amaro	-0.218864288	-0.675616953	57978	61407	61559	61702	61836
1577	CE_Barbalha	-0.127409035	-0.685914396	56576	57818	58347	58855	59343
1578	CE_Campos_Sales	-0.123394778	-0.704589419	26648	27030	27077	27123	27167
1579	CE_São_Benedito	-0.070511302	-0.713141532	44825	45653	45917	46171	46414
1580	ES_Fundão	-0.34784412	-0.705113018	17632	19177	19585	19985	20376
1581	GO_Bela_Vista_de_Goiás	-0.296182374	-0.854338669	25361	26642	27112	27628	28077
1582	GO_Campos_Belos	-0.227416402	-0.816290491	18616	19282	19412	19540	19665
1583	GO_Crixás	-0.253770873	-0.871966494	15925	16487	16592	16695	16795
1584	GO_Goianira	-0.287804794	-0.862541716	35617	37713	38607	39484	40338
1585	GO_Mozarlândia	-0.257261532	-0.882613003	13739	14360	14558	14752	14941
1586	GO_NerÓpolis	-0.286233997	-0.858876525	25061	26364	26857	27341	27812
1587	GO_Piracanjuba	-0.301941961	-0.855385866	23987	24708	24768	24772	24830
1588	MA_Estreito	-0.114493599	-0.82815873	37784	38932	39805	40629	41397
1589	MG_Águas_Formosas	-0.298102236	-0.714363263	18575	19186	19248	19307	19363
1590	MG_Brasília_de_Minas	-0.282743339	-0.775275254	31356	32378	32473	32564	32650
1591	MG_Buritis	-0.272445896	-0.810181839	23091	23979	24169	24351	24524
1592	MG_Carmópolis_de_Minas	-0.358490628	-0.778940445	17456	18205	18416	18619	18812
1593	MG_Malacacheta	-0.311366739	-0.734260016	18705	19228	19209	19191	19173
1594	MG_São_Francisco	-0.278205483	-0.782954702	54180	56003	56217	56423	56619
1595	MT_Confresa	-0.185703032	-0.899891762	26224	27144	27749	28339	28913
1596	MT_São_José_dos_Quatro_Marcos	-0.272620429	-1.015258026	18894	18801	18710	18622	18536
1597	MT_Vila_Rica	-0.174707458	-0.892037781	22258	22990	23469	23937	24392
1598	PA_Breves	-0.029321531	-0.881042206	94779	96444	97351	98231	99080
1599	PA_Capitão_Poço	-0.030368729	-0.821351946	52214	52537	52616	52693	52768
1600	PA_Dom_Eliseu	-0.074700092	-0.829031395	53100	54602	55513	56398	57251
1601	PA_Goianésia_do_Pará	-0.067020643	-0.85678213	35299	36500	37249	37975	38677
1602	PA_Mãe_do_Rio	-0.035953783	-0.829904059	28290	28636	28800	28959	29112
1603	PA_São_Félix_do_Xingu	-0.115889862	-0.907396678	99905	106940	111633	116186	120580
1604	PA_São_Miguel_do_Guamá	-0.028274334	-0.828682329	53108	54417	55191	55942	56667
1605	PB_Itaporanga	-0.127409035	-0.66584311	23505	24128	24317	24499	24674
1606	PB_Monteiro	-0.137531945	-0.647866218	31330	32211	32498	32774	33039
1607	PE_Afogados_da_Ingazeira	-0.135263017	-0.656767398	35416	36379	36547	36709	36866
1608	PE_Carnaíba	-0.136135682	-0.659559924	18707	19187	19253	19318	19380
1609	PE_Custódia	-0.141022604	-0.65694193	34442	35574	35884	36184	36474
1610	PE_Petrolândia	-0.15812683	-0.668461104	33273	34523	34939	35342	35731
1611	PE_São_Caitano	-0.145211394	-0.630761992	35554	36485	36626	36763	36895
1612	PE_São_José_do_Belmonte	-0.137182879	-0.676489618	32763	33541	33610	33677	33742
1613	PE_São_José_do_Egito	-0.130376095	-0.650484212	32186	33105	33188	33365	33537
1614	PI_Barras	-0.07400196	-0.738099741	45448	45786	45938	46072	46189
1615	PI_Esperantina	-0.068067841	-0.737052543	38322	38607	38749	38874	38983
1616	PI_Porto	-0.067893308	-0.745430124	12097	12188	12239	12284	12324
1617	PR_Capanema	-0.448026019	-0.938987138	18570	19182	19229	19275	19320
1618	PR_Cruzeiro_do_Oeste	-0.415039296	-0.926246234	20446	21107	21149	21190	21197
1619	PR_Mangueirinha	-0.452738408	-0.910538271	16941	17402	17367	17334	17301
1620	RO_Alta_Floresta_D'oeste	-0.208392313	-1.080358807	24069	25728	25652	25578	25506
1621	RO_Colorado_do_Oeste	-0.228812665	-1.056622329	18093	19190	19001	18817	18639
1622	RO_Machadinho_D'oeste	-0.164759081	-1.08175507	32403	35633	36412	37167	37899
1623	RO_Presidente_Médici	-0.194953277	-1.080358807	21709	23017	22783	22557	22337
1624	RS_Butiá	-0.525693171	-0.906873079	20419	21131	21163	21192	21220
1625	RS_Espumoso	-0.501258561	-0.92240651	15241	15770	15790	15809	15826
1626	RS_Jacutinga	-0.568279204	-0.931482222	3607	3724	3719	3713	3709
1627	RS_Jaguarão	-0.514697596	-0.954520568	27605	28482	28393	28310	28230
1628	RS_Rosário_do_Sul	-0.527962099	-0.958360292	39503	40825	40798	40773	40750
1629	RS_São_José_do_Norte	-0.558679894	-0.908269343	25761	26721	26853	26977	27095
1630	RS_Tupanciretã	-0.507541746	-0.939510736	22483	23314	23421	23521	23615
1631	SC_Itapoá	-0.455705468	-0.848404549	15658	16899	17521	18137	18749
1632	SC_Papanduva	-0.460243324	-0.875108087	18096	18568	18681	18793	18905
1633	TO_Araguanã	-0.114842665	-0.848928148	5157	5379	5448	5515	5581
1634	TO_Araguatins	-0.098611103	-0.839852436	32133	33524	33963	34392	34810
1635	TO_Formoso_do_Araguaia	-0.205774319	-0.864287046	18369	18804	18773	18742	18713
1636	MT_Campos_de_Júlio	-0.242426233	-1.03218772	5494	5778	5969	6155	6336
1637	PA_Magalhães_Barata	-0.013788101	-0.830602191	8179	8240	8260	8279	8298
1638	PB_Prata	-0.134215819	-0.647168087	3919	4033	4072	4109	4145
1639	RN_Lagoa_Nova	-0.106290551	-0.636347045	14274	14942	15110	15274	15434
1640	SP_Pacaembu	-0.376292987	-0.894655775	13333	13829	13896	13961	14024
1641	SP_Taquaral	-0.367740873	-0.844913891	2727	2814	2817	2819	2821
1642	CE_Jijoca_de_Jericoacoara	-0.048694686	-0.70703288	17744	18292	18616	18926	19224
1643	RN_Tibau_do_Sul	-0.107861348	-0.612436035	11935	12708	13017	13316	13609
1644	AL_Ouro_Branco	-0.159872159	-0.651880476	10953	11409	11484	11537	11589
1645	BA_Novo_Horizonte	-0.223402144	-0.735830813	11001	11786	12085	12238	12381
1646	BA_São_Domingos	-0.200712864	-0.690103186	9266	9820	9849	9877	9381
1647	GO_Santa_Isabel	-0.266860843	-0.862541716	3701	3814	3825	3836	3847
1648	MA_Alcântara	-0.041887902	-0.775100721	21605	21644	21652	21659	21667
1649	MA_São_Bento	-0.046949357	-0.782256571	42083	42867	43447	45044	45560
1650	MG_Olaria	-0.381528974	-0.76672314	1927	1957	1935	1913	1893
1651	MG_Perdizes	-0.33772121	-0.825366203	14713	15323	15484	15639	15785
1652	MT_Itanhangá	-0.213516599	-0.98856147	5558	5794	5950	6103	6252
1653	PB_Conceição	-0.131946891	-0.671951762	18429	18769	18816	18860	18903
1654	PB_Santa_Cruz	-0.11397	-0.664272313	6471	6573	6576	6579	6582
1655	RN_Jaçanã	-0.112050138	-0.631809189	8150	8573	8702	8827	8949
1656	RN_São_Miguel	-0.108384947	-0.671777229	21994	22921	23100	23274	23444
1657	RS_Vila_Maria	-0.497942436	-0.910189205	4229	4377	4385	4393	4400
1658	SC_Paraíso	-0.464432114	-0.93671821	3972	3915	3838	3763	3688
1659	SP_Nazaré_Paulista	-0.404567321	-0.80965824	16717	17451	17625	17794	17959
1660	MA_Coelho_Neto	-0.074176493	-0.750666111	47435	47821	48078	48320	48546
1661	MA_Timbiras	-0.074176493	-0.766897673	28238	28368	28442	28511	28575
1662	MA_Tutóia	-0.048171087	-0.737750675	54629	55705	56501	57253	57955
1663	MA_Zé_Doca	-0.056548668	-0.799709863	49355	49848	50190	50507	50806
1664	PI_Altos	-0.087790061	-0.7410668	39232	39522	39625	39715	39795
1665	PI_Campo_Maior	-0.08412487	-0.735830813	45493	45827	45904	45971	46031
1666	PI_Dirceu_Arcoverde	-0.162839219	-0.740368669	6767	6818	6841	6862	6880
1667	AL_Viçosa	-0.163537351	-0.632507321	25384	26289	26249	26212	26176
1668	PB_Boa_Vista	-0.126536371	-0.632507321	6415	6669	6779	6884	6986
1669	BA_Presidente_Dutra	-0.197047673	-0.73268922	13807	14629	14672	14712	15699
1670	BA_Santa_Inês	-0.231954258	-0.694815575	10312	10884	11186	11177	11169
1671	RN_Santa_Maria	-0.101927228	-0.62290801	4911	5174	5259	5341	5422
1672	RR_São_Luiz	0.017453293	-1.049815545	6968	7210	7309	7407	7503
1673	SE_Laranjeiras	-0.188495559	-0.648738883	27442	28533	28835	29130	29418
1674	CE_ArarendÁ	-0.082903139	-0.712617934	10564	10723	10750	10775	10800
1675	MT_Porto_dos_Gaúchos	-0.201236463	-1.001993524	5417	5389	5361	5334	5308
1676	RJ_Itaocara	-0.373849526	-0.727627765	22884	22870	22824	22779	22736
1677	RN_São_Vicente	-0.108384947	-0.64018677	6088	6328	6364	6400	6435
1678	SC_Praia_Grande	-0.509461609	-0.871791961	7265	7377	7374	7370	7367
1679	GO_Terezópolis_de_Goiás	-0.286059464	-0.856607597	6785	7132	7262	7389	7513
1680	RN_Alto_do_Rodrigues	-0.092153385	-0.641583033	12729	13440	13680	13915	14143
1681	AL_Maravilha	-0.16109389	-0.651880476	9981	10168	9962	9770	9588
1682	AM_Coari	-0.071209433	-1.10200089	77305	81325	82209	83078	83929
1683	BA_Canarana	-0.203854457	-0.728849496	24430	26006	26200	26382	26702
1684	BA_São_Gabriel	-0.195825942	-0.73146749	18430	19495	19519	19542	19594
1685	BA_Vera_Cruz	-0.226194671	-0.673697091	38748	41524	42103	42650	43162
1686	CE_Jardim	-0.132295957	-0.685739863	26730	27067	27069	27072	27074
1687	MA_Vargem_Grande	-0.061784656	-0.766374075	51633	52937	53918	54845	55710
1688	MG_Mesquita	-0.335452282	-0.743510261	5963	6084	6038	5993	5951
1689	MS_Bandeirantes	-0.347495054	-0.948760981	6637	6747	6759	6771	6783
1690	PB_Paulista	-0.115017198	-0.656592865	11867	12117	12167	12216	12263
1691	PB_Sertãozinho	-0.117809725	-0.618544687	4539	4728	4811	4892	4969
1692	PE_Cachoeirinha	-0.148003921	-0.632332788	19088	19674	19814	19951	20082
1693	PE_Parnamirim	-0.141197136	-0.690626785	20425	20990	21093	21193	21290
1694	PI_Guadalupe	-0.118333323	-0.760265422	10268	10342	10340	10338	10337
1695	PR_Ipiranga	-0.436681379	-0.882787536	14278	14809	14895	14978	15059
1696	PR_Itaperuçu	-0.440172037	-0.861145453	24573	25974	26371	26755	27131
1697	RJ_Cambuci	-0.39200095	-0.744382926	14851	14862	14849	14836	14824
1698	RN_São_Pedro	-0.102799893	-0.621860812	6154	6296	6255	6216	6177
1699	SC_Lebon_Régis	-0.469842635	-0.884707398	11862	12077	12091	12105	12119
1700	SC_Monte_Carlo	-0.475078622	-0.889768853	9381	9604	9650	9695	9740
1701	SC_Saltinho	-0.464257581	-0.925897168	3926	3948	3923	3897	3872
1702	SP_Paulicéia	-0.371929664	-0.904604151	6496	6807	6895	6981	7065
1703	SP_São_Bento_do_Sapucaí	-0.395840674	-0.798139067	10486	10831	10848	10864	10880
1704	RS_Palmitinho	-0.47734755	-0.934623814	6917	7156	7163	7170	7177
1705	AL_São_Miguel_dos_Campos	-0.170693201	-0.629889327	56319	59077	59830	60539	61204
1706	SP_Joanópolis	-0.400203997	-0.807563845	11974	12492	12610	12725	12837
1707	SP_São_Sebastião_da_Grama	-0.378910981	-0.817163156	12046	12394	12374	12355	12335
1708	SP_Vargem	-0.399331333	-0.810007306	9077	9550	9704	9854	10000
1709	CE_Morrinhos	-0.056199602	-0.700226096	21119	21561	21737	21905	22067
1710	MG_Água_Boa	-0.313984732	-0.739670537	14803	15034	14856	14686	14524
1711	MG_Conceição_do_Mato_Dentro	-0.332136157	-0.757821961	17798	18273	18235	18198	18160
1712	MG_Jeceaba	-0.358316095	-0.767595805	5288	5387	5340	5294	5250
1713	MG_Rio_Novo	-0.374373125	-0.752585973	8737	9013	9032	9050	9067
1714	PA_Bonito	-0.023736478	-0.825540736	14207	14689	14990	15282	15563
1715	PB_Amparo	-0.131946891	-0.646819021	2119	2176	2195	2212	2229
1716	RN_Ouro_Branco	-0.11693706	-0.644724626	4704	4860	4866	4871	4877
1717	RN_Viçosa	-0.104545222	-0.662177918	1633	1696	1705	1714	1722
1718	TO_Lajeado	-0.170169602	-0.843866693	2838	2956	2991	3026	3059
1719	PA_Óbidos	-0.033335789	-0.968832268	49763	50171	50317	50459	50596
1720	BA_Riacho_de_Santana	-0.237364778	-0.749269848	31027	35586	35819	36039	36246
1721	MT_Nova_Bandeirantes	-0.1712168	-1.009847505	12352	12946	13343	13729	14106
1722	PA_Santa_Maria_do_Pará	-0.023561945	-0.830253125	23355	23649	23790	23927	24059
1723	PB_Água_Branca	-0.131074227	-0.65694193	9611	9893	9990	10083	10172
1724	SE_Neópolis	-0.180117979	-0.638266907	18493	18964	18961	18958	18956
1725	SP_Juquitiba	-0.41765729	-0.821351946	29081	30239	30443	30642	30837
1726	MG_Ritápolis	-0.366868209	-0.773355392	4850	4955	4922	4891	4862
1727	SC_Ilhota	-0.469493569	-0.852069741	12624	13124	13309	13493	13676
1728	SC_Imbuia	-0.479791011	-0.862541716	5777	5946	5993	6040	6087
1729	SP_Ariranha	-0.369660736	-0.851371609	8709	9095	9187	9277	9365
1730	SP_Paulo_de_Faria	-0.349589449	-0.861843585	8607	8893	8909	8924	8939
1731	SP_Riolândia	-0.348891317	-0.867079572	10880	11429	11600	11766	11928
1732	SP_Severínia	-0.363028484	-0.851720675	15788	16482	16646	16806	16962
1733	AM_Fonte_Boa	-0.043807764	-1.153488103	23198	21859	21295	20742	20199
1734	RJ_Rio_das_Flores	-0.386764962	-0.760614488	8703	8783	8838	8892	8943
1735	SP_Ribeirão_Bonito	-0.385019633	-0.840725101	12270	12750	12831	12909	12986
1736	RS_Agudo	-0.51731559	-0.929213294	16612	17161	17140	17120	17102
1737	SC_Abelardo_Luz	-0.463559449	-0.913156265	17200	17584	17651	17717	17782
1738	BA_Maragogipe	-0.222878545	-0.679107612	43114	45740	45928	46106	46106
1739	PA_São_Domingos_do_Capim	-0.029146999	-0.833743784	30215	30550	30701	30847	30987
1740	RS_Dom_Feliciano	-0.53581608	-0.90931654	14503	15038	15103	15165	15224
1741	SP_Santo_Antônio_de_Posse	-0.394444411	-0.818733952	21032	21957	22176	22389	22597
1742	TO_Pedro_Afonso	-0.156381501	-0.840725101	11919	12490	12698	12900	13097
1743	CE_Jaguaruana	-0.084299403	-0.659385391	32614	33174	33324	33469	33607
1744	CE_Missão_Velha	-0.126536371	-0.683121869	34529	35056	35150	35240	35326
1745	PB_Queimadas	-0.1282817	-0.626398669	41538	42586	42884	43667	43945
1746	PI_Água_Branca	-0.102799893	-0.74403386	16744	16869	16944	17010	17068
1747	RS_Tenente_Portela	-0.477696616	-0.938114473	13625	14075	14056	14039	14023
1748	AM_Iranduba	-0.057246799	-1.050339144	41947	44503	45250	45984	46703
1749	AM_Presidente_Figueiredo	-0.035430184	-1.047546617	28652	30978	31903	32812	33703
1750	BA_Amargosa	-0.227416402	-0.691150384	34845	37081	37557	37807	38041
1751	BA_Olindina	-0.198269403	-0.668984702	25100	26620	26722	26817	26907
1752	GO_Goianápolis	-0.28815386	-0.855560399	10699	11001	11013	11024	11460
1753	MS_Guia_Lopes_da_Laguna	-0.374373125	-0.979304243	10253	10287	10211	10136	10063
1754	MS_Paranhos	-0.416959158	-0.967436004	12673	13123	13311	13494	13674
1755	MT_São_Félix_do_Araguaia	-0.202632726	-0.884183799	10804	10951	11039	11125	11209
1756	SE_Capela	-0.183259571	-0.646644488	31402	32666	33024	33374	33715
1757	SE_Nossa_Senhora_das_Dores	-0.183085039	-0.649087949	24941	25839	26042	26240	26434
1758	SE_Simão_Dias	-0.187273829	-0.65990899	38988	40199	40364	40526	40684
1759	SP_Jaci	-0.364424748	-0.86515971	5890	6233	6361	6486	6609
1760	BA_Milagres	-0.224623875	-0.695513707	10994	11569	11700	11659	11621
1761	PR_Ampére	-0.452214809	-0.933227551	17563	18281	18439	18591	18740
1762	PR_Pinhão	-0.448375085	-0.901637092	30480	31617	31800	31978	32152
1763	PR_Planalto	-0.448724151	-0.938289006	13584	13964	13944	13926	13907
1764	SE_Carmópolis	-0.185703032	-0.645422757	14130	14937	15283	15622	15952
1765	SP_Itapuí	-0.387986693	-0.850149879	12446	13023	13178	13328	13475
1766	BA_Poções	-0.25359634	-0.704414886	45903	48576	48655	48729	48798
1767	BA_Santa_Bárbara	-0.208566846	-0.68015481	19292	20509	20635	20754	21310
1768	ES_Ibiraçu	-0.346098791	-0.704589419	11335	12124	12242	12358	12471
1769	GO_São_João_D'Aliança	-0.256654157	-0.829436311	10789	11467	11771	12070	12360
1770	PB_Alhandra	-0.129677963	-0.609294442	18324	18868	19057	19238	19412
1771	PR_Santa_Tereza_do_Oeste	-0.437204978	-0.936020078	10269	10548	10528	10509	10489
1772	PR_Tibagi	-0.427605667	-0.879820476	19482	20184	20283	20377	20470
1773	PR_Roncador	-0.429350996	-0.9122836	11221	11365	11212	11065	10921
1774	RS_Ibiaçá	-0.489564855	-0.904953217	4692	4850	4848	4848	4847
